contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,Symbol,Stock_Price,Expiry,Data_Date,mid_price,IV,Time_Bisect,Time_Newton,Parity_Price,Delta_An,Delta_Num,Gamma_An,Gamma_Num,Vega,Moneyness
TSLA260218P00432500,2026-02-11 18:23:35+00:00,432.5,13.6,13.35,13.55,-0.009999275,-0.07347006,941.0,81,0.3880676428222656,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,13.45,0.45274174061991285,0.03262758255004883,0.0015649795532226562,7.065009738393201,-0.5899403983332889,-0.5899403965344163,0.015729015972353783,0.016246806708863915,21.22325494857841,0.9844975642386199
TSLA260218P00435000,2026-02-11 18:21:08+00:00,435.0,15.65,15.0,15.2,1.5999994,11.387896,2542.0,173,0.3904479901123047,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,15.1,0.4562853689560878,0.01903676986694336,0.0017306804656982422,6.216858369637123,-0.6269158003989502,-0.6269157976987572,0.01519816364704721,0.017776600778063312,20.667481667925944,0.9788395322602371
TSLA260218P00437500,2026-02-11 18:21:52+00:00,437.5,17.38,16.85,17.1,0.13999939,0.8120614,263.0,95,0.3999083447265625,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,16.975,0.46676368326591483,0.020346879959106445,0.002025127410888672,5.593707000881011,-0.659412309604592,-0.6594123063024426,0.01438889217508893,0.01765171518286479,20.016323799399785,0.9732461635044642
TSLA260218P00440000,2026-02-11 18:21:52+00:00,440.0,19.35,18.65,18.95,0.25,1.3089005,1269.0,83,0.4040586938476562,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,18.799999999999997,0.47102314359102654,0.03935694694519043,0.0043277740478515625,4.920555632124831,-0.6917979081034518,-0.6917979041958233,0.013684972039787361,0.019289139743250416,19.210827064392426,0.9677163557572799
TSLA260218P00445000,2026-02-11 17:06:08+00:00,445.0,24.2,22.2,23.65,3.5,16.908213,276.0,19,0.4513604669189454,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,22.924999999999997,0.49460409532434135,0.03934335708618164,0.0016880035400390625,4.049252894612607,-0.7428976026371414,-0.7428975982946895,0.011943346171665873,0.011973286007105344,17.60530809895897,0.956843138276861
TSLA260218P00450000,2026-02-11 15:38:43+00:00,450.0,29.16,26.45,27.8,2.8500004,10.832384,679.0,56,0.4644828942871094,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,27.125,0.5110986131912489,0.020779132843017578,0.0018739700317382812,3.252950157100315,-0.7880522570153543,-0.7880522524573053,0.010385128951085442,0.012027109619339171,15.818907899987776,0.9462115478515625
TSLA260218P00455000,2026-02-11 15:48:26+00:00,455.0,33.08,30.65,32.85,0.51000214,1.5658647,15.0,12,0.5197191583251952,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,31.75,0.5455858139233518,0.04061746597290039,0.007456064224243164,2.8816474195880915,-0.816688331909818,-0.8166883277596071,0.008910974866661599,0.008913598890103458,14.489326194731019,0.9358136187542926
TSLA260218P00457500,2026-02-11 14:32:59+00:00,457.5,25.91,33.1,35.15,-7.1899986,-21.722052,1.0,42,0.5335740002441407,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,34.125,0.565013115088555,0.020714521408081055,0.0027310848236083984,2.7584960508319796,-0.8276618779455376,-0.8276618740410413,0.00827594570747614,0.008364361292478861,13.935933432491918,0.9306998831326845
TSLA260218P00460000,2026-02-10 18:24:51+00:00,460.0,35.9,35.55,37.4,0.0,0.0,2.0,8,0.5432174584960938,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,36.474999999999994,0.5814381760263203,0.018838882446289062,0.0026297569274902344,2.6103446820758336,-0.8387413123462207,-0.8387413086438755,0.0077046389405638184,0.008746400794734654,13.351059645206828,0.9256417315939198
TSLA260218P00462500,2026-02-09 20:20:48+00:00,462.5,42.85,38.8,40.1,0.0,0.0,5.0,10,0.5383346948242189,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,39.45,0.6435159596847433,0.016868114471435547,0.0038766860961914062,3.0871933133196876,-0.8294467186457938,-0.8294467156702012,0.007218171397335729,0.007218186226509715,13.843516222715785,0.9206382627744932
TSLA260218P00465000,2026-02-10 14:42:39+00:00,465.0,41.15,40.6,42.2,-2.1499977,-4.9653525,10.0,31,0.5229539892578124,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,41.400000000000006,0.6286100071258353,0.02229619026184082,0.0027849674224853516,2.5390419445635644,-0.8516130377027065,-0.8516130345469719,0.006745355049328787,0.006745389669049473,12.63705879660584,0.9156885946950605
TSLA260218P00485000,2026-02-11 15:37:10+00:00,485.0,64.3,60.7,61.95,-12.549995,-16.330507,3.0,1,0.6804231176757813,True,REGULAR,USD,Put,TSLA,425.7951965332031,2026-02-18,2026-02-11 18:56:17,61.325,0.8171679526139485,0.019788503646850586,0.003873586654663086,2.478830994514567,-0.8816300277481584,-0.88163002595536,0.004441031833350312,0.004458741216240014,10.815711990232588,0.8779282402746457
TSLA260220C00100000,2026-02-09 19:28:34+00:00,100.0,320.49,323.35,324.5,0.0,0.0,34.0,3866,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,323.925,0.5,0.11011815071105957,0.0005581378936767578,-1.9687780466569365,1.0,0.9999999999990905,3.1072689914619805e-86,39375.56093313901,6.173728027680957e-83,4.2579519653320315
TSLA260220C00110000,2025-11-07 14:45:01+00:00,110.0,321.4,321.85,324.05,0.0,0.0,1.0,22,5.85937767578125,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,322.95000000000005,0.5,0.12845492362976074,0.000675201416015625,7.046363801997714,1.0,0.9999999999990905,1.27326054161971e-75,-140927.27603995398,2.5297984545069344e-72,3.8708654230291195
TSLA260220C00120000,2026-01-16 17:08:41+00:00,120.0,319.63,302.85,304.95,0.0,0.0,90.0,141,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,303.9,0.5,0.09908914566040039,0.000560760498046875,-2.013494349347738,1.0,0.9999999999990905,1.461246464047258e-66,40269.88698695504,2.903301347655029e-63,3.5482933044433596
TSLA260220C00130000,2026-01-16 16:40:36+00:00,130.0,309.87,292.8,294.95,0.0,0.0,5.0,43,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,293.875,0.5,0.08643698692321777,0.0006539821624755859,-2.0483525006930847,1.0,0.9999999999990905,9.311821994922189e-59,40967.05001386226,1.8501345263893136e-55,3.275347665640024
TSLA260220C00140000,2026-01-16 20:53:02+00:00,140.0,299.78,282.9,285.2,0.0,0.0,6.0,29,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,284.04999999999995,0.5,0.11606836318969727,0.0006334781646728516,-1.883210652038514,1.0,0.9999999999990905,5.5205257917808324e-52,37664.21304077085,1.0968546624673498e-48,3.041394260951451
TSLA260220C00150000,2026-02-09 20:18:39+00:00,150.0,270.84,273.05,275.2,0.0,0.0,1.0,115,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,274.125,0.5,0.0811307430267334,0.0006737709045410156,-1.8180688033838521,1.0,0.9999999999990905,4.530892708324385e-46,36361.37606767761,9.00227800704064e-43,2.8386346435546876
TSLA260220C00155000,2026-02-03 18:55:17+00:00,155.0,262.16,267.8,269.95,0.0,0.0,4.0,62,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,268.875,0.5,0.08380389213562012,0.0006210803985595703,-2.072997879056544,1.0,0.9999999999990905,2.161378118838414e-43,41459.95758113031,4.29436933440731e-40,2.7470657840851813
TSLA260220C00160000,2026-02-11 17:38:14+00:00,160.0,265.74,262.95,265.05,7.2099915,2.7888412,1.0,89,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,264.0,0.5,0.17986321449279785,0.0006115436553955078,-1.9529269547292358,1.0,0.9999999999990905,7.031189887365299e-41,39058.539094585285,1.3970034198793372e-37,2.6612199783325194
TSLA260220C00165000,2026-02-10 14:41:42+00:00,165.0,257.27,257.85,259.95,0.0,0.0,1.0,61,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,258.9,0.5,0.09724092483520508,0.0006923675537109375,-2.0578560304019504,1.0,0.9999999999990905,1.6060973385422957e-38,41157.120608038436,3.191100667946046e-35,2.5805769486860797
TSLA260220C00170000,2026-02-10 15:32:21+00:00,170.0,254.61,252.85,254.95,0.0,0.0,1.0,67,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,253.89999999999998,0.5,0.08726859092712402,0.0005490779876708984,-2.0627851060746423,1.0,0.9999999999990905,2.64467205989941e-36,41255.702121492846,5.254609776330816e-33,2.5046776266659005
TSLA260220C00175000,2026-01-28 15:08:58+00:00,175.0,262.03,248.15,250.2,0.0,0.0,1.0,73,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,249.175,0.5,0.07323718070983887,0.0007297992706298828,-1.7927141817473,1.0,0.9999999999990905,3.2145478698551078e-34,35854.283634946,6.386876815292746e-31,2.433115408761161
TSLA260220C00180000,2026-02-06 18:49:57+00:00,180.0,232.96,242.9,245.05,0.0,0.0,15.0,401,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,243.97500000000002,0.5,0.08088803291320801,0.0009088516235351562,-1.9976432574199805,1.0,0.9999999999990905,2.946615514431584e-32,39952.86514839961,5.854531049044004e-29,2.365528869628906
TSLA260220C00185000,2026-02-05 20:19:28+00:00,185.0,238.44,237.95,240.05,28.020004,13.316227,4.0,160,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,239.0,0.5,0.1133122444152832,0.002955913543701172,-1.977572333092695,1.0,0.9999999999990905,2.076936639933686e-30,39551.4466618539,4.1265954060974646e-27,2.3015956569362332
TSLA260220C00190000,2026-02-11 15:43:31+00:00,190.0,233.71,232.85,235.0,4.330002,1.887698,5.0,124,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,233.925,0.5,0.1171412467956543,0.0008716583251953125,-2.0575014087653756,1.0,0.9999999999990905,1.1457601747927696e-28,41150.02817530751,2.276472273097475e-25,2.241027350174753
TSLA260220C00195000,2026-02-05 18:06:39+00:00,195.0,206.99,228.05,230.25,0.0,0.0,2.0,296,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,229.15,0.5,0.2153007984161377,0.0006692409515380859,-1.837430484438073,1.0,0.9999999999990905,5.027242088472962e-27,36748.60968876146,9.98845786084968e-24,2.1835651104266827
TSLA260220C00200000,2026-02-11 17:10:41+00:00,200.0,223.32,223.6,224.7,-1.7399902,-0.77312285,2.0,1146,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,224.14999999999998,0.5,0.15397071838378906,0.0007886886596679688,-1.8423595601107934,1.0,0.9999999999990905,1.7804170281852753e-25,36847.191202215865,3.537450583799051e-22,2.1289759826660157
TSLA260220C00210000,2026-02-11 17:38:14+00:00,210.0,215.81,213.3,215.25,27.050003,14.330368,1.0,206,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,214.275,0.5,0.17413854598999023,0.0007574558258056641,-1.7272177114561487,1.0,0.9999999999990905,1.2379219390542274e-22,34544.354229122975,2.4595853761680205e-19,2.027596173967634
TSLA260220C00220000,2026-02-11 15:32:13+00:00,220.0,202.63,203.0,205.3,7.700012,3.9501424,7.0,314,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,204.15,0.5,0.13057565689086914,0.0006644725799560547,-1.8620758628015324,1.0,0.9999999999990905,4.235571025888085e-20,37241.517256030646,8.415513310115885e-17,1.9354327115145598
TSLA260220C00225000,2026-01-23 15:58:58+00:00,225.0,226.45,197.9,200.05,0.0,0.0,5.0,98,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,198.97500000000002,0.5,0.09327530860900879,0.0006589889526367188,-2.042004938474207,1.0,0.9999999999990905,6.161642568197229e-19,40840.09876948414,1.2242359938697557e-15,1.892423095703125
TSLA260220C00230000,2026-02-11 15:38:41+00:00,230.0,192.0,192.9,195.05,-1.949997,-1.0054122,2.0,403,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,193.97500000000002,0.5,0.17003464698791504,0.0005991458892822266,-2.046934014146899,1.0,0.9999999999990905,7.730459487881971e-18,40938.68028293798,1.5359389398963487e-14,1.8512834631878397
TSLA260220C00235000,2026-02-06 14:47:38+00:00,235.0,171.84,188.15,190.35,0.0,0.0,1.0,29,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,189.25,0.5,0.08768105506896973,0.0006473064422607422,-1.7768630898196136,0.9999999999999997,0.9999999999990905,8.433872885112247e-17,35537.26179639284,1.6756977769155916e-13,1.8118944533327792
TSLA260220C00240000,2026-02-11 16:23:16+00:00,240.0,186.61,183.05,185.15,13.059998,7.5252075,1.0,263,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,184.10000000000002,0.5,0.20239949226379395,0.0006620883941650391,-1.9317921654922827,0.9999999999999968,0.9999999999990905,8.062864783723375e-16,38635.84330984622,1.6019834277448272e-12,1.7741466522216798
TSLA260220C00245000,2026-02-10 15:26:18+00:00,245.0,177.76,178.0,180.15,0.0,0.0,1.0,26,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,179.075,0.5,0.13756895065307617,0.0005848407745361328,-1.9617212411650087,0.9999999999999719,0.9999999999976694,6.802719306504148e-15,39234.42482330273,1.3516093702351388e-11,1.7379395776865434
TSLA260220C00250000,2026-02-11 16:24:08+00:00,250.0,177.05,172.95,175.05,2.75,1.5777395,7.0,292,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,174.0,0.5,0.09732747077941895,0.0006341934204101562,-2.041650316837689,0.9999999999997822,1.0000000000019327,5.098947468379872e-14,40833.00633677197,1.0130926863334885e-10,1.7031807861328125
TSLA260220C00255000,2026-02-05 19:24:13+00:00,255.0,169.73,168.15,170.35,24.069992,16.524778,2.0,90,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,169.25,0.5,0.09882831573486328,0.0006351470947265625,-1.796579392510381,0.9999999999984864,0.9999999999962483,3.416330156167019e-13,35931.5878503412,6.787791238832003e-10,1.669785084443934
TSLA260220C00260000,2026-02-11 16:25:29+00:00,260.0,167.23,163.05,165.15,5.399994,3.336831,3.0,236,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,164.10000000000002,0.5,0.16354608535766602,0.0007054805755615234,-1.9515084681830217,0.999999999990541,0.999999999990564,2.0578625276207494e-12,39030.16936452161,4.0886976952417e-09,1.637673832820012
TSLA260220C00265000,2026-02-09 16:04:52+00:00,265.0,153.39,158.2,160.35,0.0,0.0,3.0,29,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,159.27499999999998,-80024202.27003421,0.16187596321105957,0.0010941028594970703,-1.781437543855759,0.0,0.0,-0.0,-8480275.179786947,0.0,1.606774326540389
TSLA260220C00270000,2026-02-09 14:30:03+00:00,270.0,139.57,153.25,155.2,0.0,0.0,1.0,296,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,154.225,-16678595.240632892,0.16547632217407227,0.001177072525024414,-1.8363666195284054,0.0,0.0,-0.0,-8479176.598273493,0.0,1.577019246419271
TSLA260220C00275000,2026-02-10 15:44:37+00:00,275.0,149.08,148.25,150.25,0.0,0.0,1.0,154,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,149.25,-3654351.3512167176,0.12689638137817383,0.0011184215545654297,-1.81629569520112,0.0,0.0,-0.0,-8479578.01676004,0.0,1.5483461692116478
TSLA260220C00280000,2026-02-09 20:04:52+00:00,280.0,140.47,143.25,145.1,0.0,0.0,4.0,261,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,144.175,-921935.7804233482,0.14434313774108887,0.0012934207916259766,-1.8962247708738005,0.0,0.0,-0.0,-8477979.435246587,0.0,1.5206971304757255
TSLA260220C00285000,2026-02-06 15:51:59+00:00,285.0,126.12,138.05,140.25,0.0,0.0,1.0,83,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,139.15,-245843.98203915852,0.13412928581237793,0.006556272506713867,-1.9261538465465264,0.0,0.0,-0.0,-8477380.853733132,0.0,1.4940182334498355
TSLA260220C00290000,2026-02-11 15:39:23+00:00,290.0,132.65,133.2,135.2,-1.4000092,-1.0443932,1.0,283,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,134.2,-68205.68764909217,0.07363176345825195,0.0011272430419921875,-1.881082922219207,0.0,0.0,-0.0,-8478282.272219678,0.0,1.4682592983903555
TSLA260220C00295000,2026-02-11 14:39:34+00:00,295.0,129.54,128.3,130.4,6.30999,5.120498,2.0,189,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,129.35000000000002,-19280.10923908399,0.06284713745117188,0.001077413558959961,-1.7360119978918647,0.0,0.0,-0.0,-8481183.690706225,0.0,1.44337354757018
TSLA260220C00300000,2026-02-11 14:59:28+00:00,300.0,130.92,123.75,124.7,5.919998,4.7359986,14.0,1472,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,124.225,-6820.303310196541,0.10921001434326172,0.0009944438934326172,-1.8659410735645565,0.0,0.0,-0.0,-8478585.10919277,0.0,1.4193173217773438
TSLA260220C00305000,2026-02-09 16:03:21+00:00,305.0,118.77,118.35,120.45,4.8399963,4.2482195,2.0,169,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,119.4,-2184.8276861995705,0.08961367607116699,0.0031201839447021484,-1.6958701492372938,0.0,0.0,-0.0,-8481986.527679317,0.0,1.3960498246990267
TSLA260220C00310000,2026-02-11 16:45:21+00:00,310.0,115.3,113.4,115.2,0.19000244,0.16506162,6.0,650,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,114.30000000000001,-873.0198972006784,0.08467292785644531,0.000988006591796875,-1.8007992249099516,0.0,0.0,-0.0,-8479887.946165863,0.0,1.3735328920425907
TSLA260220C00315000,2026-02-11 16:26:23+00:00,315.0,112.19,108.3,110.3,5.2400055,4.899491,2.0,65,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,109.3,-350.57648016380017,0.040198564529418945,0.0006840229034423828,-1.8057283005826434,7.646155748505105e-149,0.0,-8.993983641588481e-152,-8479789.36465241,1.2529493286730211e-145,1.3517307826450893
TSLA260220C00320000,2026-02-11 14:46:06+00:00,320.0,115.8,103.95,104.8,9.150002,8.579467,1.0,1018,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,104.375,-143.13367850224702,0.03693747520446777,0.000698089599609375,-1.7356573762553467,1.3566832048744947e-26,0.0,-1.6090828915810272e-29,-8481190.783138953,9.152060619670399e-24,1.3306099891662597
TSLA260220C00325000,2026-02-11 14:46:41+00:00,325.0,109.85,98.4,100.3,10.75,10.847629,2.0,100,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,99.35,2353759.786096869,0.0354769229888916,0.0009293556213378906,-1.7655864519280158,1.0,0.9999999999990905,0.0,6528903.930664062,0.0,1.3101390662560095
TSLA260220C00330000,2026-02-11 17:58:16+00:00,330.0,94.22,93.85,95.15,-1.9799957,-2.0582078,6.0,464,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,425.7951965332031,2026-02-20,2026-02-11 18:56:17,94.5,138.99124477430968,0.0359501838684082,0.0009357929229736328,-1.6205155276007304,1.0,0.9999999999990905,4.135965439372041e-28,6625903.9306640625,2.284351776980011e-22,1.2902884743430398
