Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-12 09:46:00-05:00,431.659912109375,431.659912109375,430.6205139160156,430.92999267578125,217659,0.0,0.0
2026-02-12 09:47:00-05:00,430.9599914550781,431.2300109863281,430.55999755859375,430.7746887207031,180582,0.0,0.0
2026-02-12 09:48:00-05:00,430.7749938964844,431.510009765625,430.5,431.20001220703125,165514,0.0,0.0
2026-02-12 09:49:00-05:00,431.1650085449219,431.69989013671875,429.8599853515625,430.2195129394531,230370,0.0,0.0
2026-02-12 09:50:00-05:00,430.20001220703125,430.2200012207031,429.4599914550781,429.7550048828125,233074,0.0,0.0
2026-02-12 09:51:00-05:00,429.7550964355469,429.7799072265625,428.739990234375,429.125,227236,0.0,0.0
2026-02-12 09:52:00-05:00,429.17999267578125,429.94000244140625,429.0299987792969,429.9289855957031,191409,0.0,0.0
2026-02-12 09:53:00-05:00,429.94000244140625,430.3799133300781,429.3500061035156,429.4901123046875,201448,0.0,0.0
2026-02-12 09:54:00-05:00,429.5993957519531,430.5199890136719,429.4861145019531,430.2049865722656,138433,0.0,0.0
2026-02-12 09:55:00-05:00,430.1700134277344,430.2300109863281,429.30999755859375,429.51031494140625,133429,0.0,0.0
2026-02-12 09:56:00-05:00,429.5450134277344,429.6000061035156,428.3299865722656,428.3999938964844,169900,0.0,0.0
2026-02-12 09:57:00-05:00,428.4200134277344,429.1700134277344,428.29998779296875,428.95001220703125,127843,0.0,0.0
2026-02-12 09:58:00-05:00,429.0,429.4999084472656,428.5299987792969,429.1449890136719,104995,0.0,0.0
2026-02-12 09:59:00-05:00,429.1199951171875,429.19000244140625,428.1401062011719,428.6400146484375,155394,0.0,0.0
2026-02-12 10:00:00-05:00,428.625,428.6449890136719,427.6000061035156,427.6199951171875,230876,0.0,0.0
2026-02-12 10:01:00-05:00,427.6000061035156,429.1199035644531,427.19000244140625,429.0799865722656,273155,0.0,0.0
2026-02-12 10:02:00-05:00,429.0700988769531,429.3599853515625,428.0400085449219,428.7300109863281,182568,0.0,0.0
2026-02-12 10:03:00-05:00,428.7300109863281,429.2900085449219,428.30999755859375,428.5899963378906,135043,0.0,0.0
2026-02-12 10:04:00-05:00,428.5950012207031,428.6000061035156,427.30999755859375,427.4299011230469,156291,0.0,0.0
2026-02-12 10:05:00-05:00,427.42999267578125,427.9399108886719,427.25,427.2950134277344,117483,0.0,0.0
2026-02-12 10:06:00-05:00,427.2900085449219,428.7799987792969,427.2699890136719,428.5169982910156,136523,0.0,0.0
2026-02-12 10:07:00-05:00,428.52801513671875,429.0,428.0,428.1899108886719,126519,0.0,0.0
2026-02-12 10:08:00-05:00,428.1449890136719,428.4200134277344,426.5400085449219,426.5950012207031,227231,0.0,0.0
2026-02-12 10:09:00-05:00,426.5400085449219,427.6050109863281,426.1300048828125,427.4599914550781,166676,0.0,0.0
2026-02-12 10:10:00-05:00,427.54998779296875,428.239990234375,427.25,428.17999267578125,117788,0.0,0.0
2026-02-12 10:11:00-05:00,428.1099853515625,428.20001220703125,427.45001220703125,427.57501220703125,95699,0.0,0.0
2026-02-12 10:12:00-05:00,427.5299987792969,428.3500061035156,427.3500061035156,427.42498779296875,121427,0.0,0.0
2026-02-12 10:13:00-05:00,427.3497009277344,428.4200134277344,427.1499938964844,428.2850036621094,120578,0.0,0.0
2026-02-12 10:14:00-05:00,428.2148132324219,429.8999938964844,428.2099914550781,429.7900085449219,199423,0.0,0.0
2026-02-12 10:15:00-05:00,429.7900085449219,429.92919921875,429.5,429.7300109863281,130951,0.0,0.0
2026-02-12 10:16:00-05:00,429.7250061035156,430.54998779296875,429.7200012207031,430.4649963378906,159318,0.0,0.0
2026-02-12 10:17:00-05:00,430.4700012207031,430.8089904785156,429.7900085449219,430.0199890136719,170891,0.0,0.0
2026-02-12 10:18:00-05:00,430.0150146484375,430.42999267578125,429.5799865722656,429.81500244140625,109941,0.0,0.0
2026-02-12 10:19:00-05:00,429.7900085449219,429.95001220703125,428.75,428.9800109863281,88762,0.0,0.0
2026-02-12 10:20:00-05:00,428.9100036621094,430.3500061035156,428.8900146484375,429.92999267578125,141088,0.0,0.0
2026-02-12 10:21:00-05:00,429.972412109375,430.1120910644531,428.9599914550781,429.0,98433,0.0,0.0
2026-02-12 10:22:00-05:00,428.9100036621094,431.1199951171875,428.7821960449219,430.79998779296875,179975,0.0,0.0
2026-02-12 10:23:00-05:00,430.83990478515625,430.83990478515625,429.8399963378906,429.8599853515625,113381,0.0,0.0
2026-02-12 10:24:00-05:00,429.9750061035156,430.29998779296875,429.69000244140625,429.99951171875,66003,0.0,0.0
2026-02-12 10:25:00-05:00,430.0400085449219,430.8799133300781,429.8399963378906,430.64898681640625,106302,0.0,0.0
2026-02-12 10:26:00-05:00,430.7099914550781,430.760009765625,430.0199890136719,430.30999755859375,88255,0.0,0.0
2026-02-12 10:27:00-05:00,430.30999755859375,430.6199951171875,430.05999755859375,430.489990234375,69335,0.0,0.0
2026-02-12 10:28:00-05:00,430.4224853515625,430.79998779296875,430.3399963378906,430.57501220703125,77958,0.0,0.0
2026-02-12 10:29:00-05:00,430.5450134277344,430.6199951171875,429.44000244140625,429.6700134277344,117295,0.0,0.0
2026-02-12 10:30:00-05:00,429.7799987792969,430.3599853515625,429.4599914550781,430.20989990234375,80138,0.0,0.0
2026-02-12 10:31:00-05:00,430.1400146484375,430.489990234375,429.5776062011719,429.5776062011719,84807,0.0,0.0
2026-02-12 10:32:00-05:00,429.5799865722656,429.6600036621094,428.5299987792969,428.5849914550781,132207,0.0,0.0
2026-02-12 10:33:00-05:00,428.54998779296875,428.6600036621094,428.25,428.3200988769531,85479,0.0,0.0
2026-02-12 10:34:00-05:00,428.3299865722656,428.69000244140625,428.29998779296875,428.32000732421875,64519,0.0,0.0
2026-02-12 10:35:00-05:00,428.3399963378906,428.95001220703125,428.010009765625,428.55999755859375,86643,0.0,0.0
2026-02-12 10:36:00-05:00,428.3900146484375,428.45001220703125,427.7900085449219,428.0799865722656,95740,0.0,0.0
2026-02-12 10:37:00-05:00,428.125,428.19000244140625,427.5199890136719,427.5899963378906,71972,0.0,0.0
2026-02-12 10:38:00-05:00,427.6055908203125,427.69000244140625,427.25,427.54998779296875,77609,0.0,0.0
2026-02-12 10:39:00-05:00,427.5408935546875,427.7550048828125,427.3299865722656,427.590087890625,88178,0.0,0.0
2026-02-12 10:40:00-05:00,427.760009765625,427.8399963378906,426.8999938964844,426.9410095214844,125703,0.0,0.0
2026-02-12 10:41:00-05:00,426.95001220703125,427.08880615234375,426.4653015136719,426.54998779296875,119576,0.0,0.0
2026-02-12 10:42:00-05:00,426.54998779296875,426.70001220703125,426.1700134277344,426.54998779296875,127818,0.0,0.0
2026-02-12 10:43:00-05:00,426.5,426.75,426.0400085449219,426.2900085449219,89455,0.0,0.0
2026-02-12 10:44:00-05:00,426.2699890136719,426.8399963378906,426.1700134277344,426.8013000488281,112988,0.0,0.0
2026-02-12 10:45:00-05:00,426.7575988769531,427.3699951171875,426.57501220703125,427.239990234375,151197,0.0,0.0
2026-02-12 10:46:00-05:00,427.2898864746094,427.3500061035156,425.8999938964844,426.57000732421875,181791,0.0,0.0
2026-02-12 10:47:00-05:00,426.56500244140625,426.58050537109375,425.9100036621094,426.3431091308594,112538,0.0,0.0
2026-02-12 10:48:00-05:00,426.3599853515625,426.57501220703125,425.8699951171875,425.9450988769531,99995,0.0,0.0
2026-02-12 10:49:00-05:00,425.9100036621094,427.1099853515625,425.8599853515625,426.9901123046875,117423,0.0,0.0
2026-02-12 10:50:00-05:00,427.010009765625,427.1700134277344,425.9100036621094,425.9100036621094,102169,0.0,0.0
2026-02-12 10:51:00-05:00,425.95001220703125,427.0,425.79998779296875,426.9414978027344,115309,0.0,0.0
2026-02-12 10:52:00-05:00,426.8599853515625,426.909912109375,425.79998779296875,426.0350036621094,133227,0.0,0.0
2026-02-12 10:53:00-05:00,426.0199890136719,426.25,425.67999267578125,426.07000732421875,98147,0.0,0.0
2026-02-12 10:54:00-05:00,426.0799865722656,426.1199951171875,425.5,425.57000732421875,118530,0.0,0.0
2026-02-12 10:55:00-05:00,425.57000732421875,425.8500061035156,425.3299865722656,425.739990234375,108088,0.0,0.0
2026-02-12 10:56:00-05:00,425.69000244140625,425.7699890136719,425.1499938964844,425.2276916503906,138309,0.0,0.0
2026-02-12 10:57:00-05:00,425.2799987792969,425.44000244140625,424.6000061035156,424.60009765625,157450,0.0,0.0
2026-02-12 10:58:00-05:00,424.6199951171875,425.1596984863281,424.5801086425781,425.0199890136719,111881,0.0,0.0
2026-02-12 10:59:00-05:00,425.0,425.20001220703125,424.69000244140625,425.1600036621094,66742,0.0,0.0
2026-02-12 11:00:00-05:00,425.1499938964844,425.3399963378906,424.7500915527344,424.9599914550781,102542,0.0,0.0
2026-02-12 11:01:00-05:00,425.0498962402344,425.260009765625,424.8113098144531,425.1000061035156,75981,0.0,0.0
2026-02-12 11:02:00-05:00,425.1300048828125,425.1600036621094,424.5,424.6899108886719,116823,0.0,0.0
2026-02-12 11:03:00-05:00,424.6199951171875,425.5799865722656,424.6199951171875,425.42999267578125,127980,0.0,0.0
2026-02-12 11:04:00-05:00,425.42999267578125,425.5400085449219,424.29998779296875,424.5899963378906,122123,0.0,0.0
2026-02-12 11:05:00-05:00,424.6199951171875,424.7900085449219,423.9200134277344,424.0098876953125,126784,0.0,0.0
2026-02-12 11:06:00-05:00,423.94000244140625,424.0199890136719,423.5400085449219,423.6073913574219,140532,0.0,0.0
2026-02-12 11:07:00-05:00,423.5400085449219,423.7200012207031,423.1099853515625,423.2325134277344,170176,0.0,0.0
2026-02-12 11:08:00-05:00,423.20440673828125,423.9599914550781,423.1099853515625,423.7298889160156,129160,0.0,0.0
2026-02-12 11:09:00-05:00,423.7149963378906,423.94000244140625,423.1300964355469,423.2200012207031,120930,0.0,0.0
2026-02-12 11:10:00-05:00,423.2699890136719,423.75,423.05010986328125,423.4750061035156,87391,0.0,0.0
2026-02-12 11:11:00-05:00,423.489990234375,423.8699951171875,423.20001220703125,423.2349853515625,84754,0.0,0.0
2026-02-12 11:12:00-05:00,423.2699890136719,423.53741455078125,423.0201110839844,423.2900085449219,82814,0.0,0.0
2026-02-12 11:13:00-05:00,423.2699890136719,423.2699890136719,422.760009765625,422.80999755859375,139678,0.0,0.0
2026-02-12 11:14:00-05:00,422.80999755859375,423.20001220703125,422.70001220703125,422.760009765625,95269,0.0,0.0
2026-02-12 11:15:00-05:00,422.7699890136719,422.989990234375,421.92999267578125,421.92999267578125,175370,0.0,0.0
2026-02-12 11:16:00-05:00,421.92010498046875,422.6000061035156,421.9200134277344,422.4599914550781,127353,0.0,0.0
2026-02-12 11:17:00-05:00,422.5199890136719,422.9790954589844,422.43011474609375,422.55999755859375,120708,0.0,0.0
2026-02-12 11:18:00-05:00,422.54998779296875,422.7799987792969,421.81500244140625,421.8900146484375,114830,0.0,0.0
2026-02-12 11:19:00-05:00,421.8599853515625,422.5400085449219,421.57000732421875,422.2300109863281,117500,0.0,0.0
2026-02-12 11:20:00-05:00,422.239990234375,422.2900085449219,421.4599914550781,421.5,5605936,0.0,0.0
2026-02-12 11:21:00-05:00,421.53179931640625,421.8800048828125,421.3299865722656,421.3399963378906,0,0.0,0.0
2026-02-12 11:22:00-05:00,421.3599853515625,421.614990234375,421.17999267578125,421.32000732421875,104163,0.0,0.0
2026-02-12 11:23:00-05:00,421.2900085449219,422.4695129394531,421.2900085449219,422.2135009765625,139054,0.0,0.0
2026-02-12 11:24:00-05:00,422.239990234375,422.64898681640625,421.6499938964844,421.7300109863281,127869,0.0,0.0
2026-02-12 11:25:00-05:00,421.7598876953125,422.002685546875,421.3900146484375,421.4750061035156,102160,0.0,0.0
2026-02-12 11:26:00-05:00,421.4700012207031,421.6300048828125,420.7900085449219,420.9150085449219,172698,0.0,0.0
2026-02-12 11:27:00-05:00,420.9200134277344,421.6588134765625,420.4704895019531,421.55999755859375,199185,0.0,0.0
2026-02-12 11:28:00-05:00,421.5199890136719,421.67999267578125,420.07000732421875,420.4100036621094,186217,0.0,0.0
2026-02-12 11:29:00-05:00,420.3987121582031,420.4599914550781,419.2799987792969,419.4100036621094,289113,0.0,0.0
2026-02-12 11:30:00-05:00,419.4049987792969,419.82000732421875,419.1400146484375,419.30999755859375,162507,0.0,0.0
2026-02-12 11:31:00-05:00,419.3677062988281,419.5899963378906,418.9100036621094,419.43499755859375,159328,0.0,0.0
2026-02-12 11:32:00-05:00,419.4104919433594,420.19000244140625,418.989990234375,419.2449951171875,208267,0.0,0.0
2026-02-12 11:33:00-05:00,419.2651062011719,419.3399963378906,418.260009765625,418.3100891113281,251650,0.0,0.0
2026-02-12 11:34:00-05:00,418.3999938964844,419.0299987792969,418.1499938964844,419.0199890136719,183003,0.0,0.0
2026-02-12 11:35:00-05:00,419.1099853515625,420.4100036621094,418.93499755859375,420.24359130859375,188977,0.0,0.0
2026-02-12 11:36:00-05:00,420.3299865722656,421.30999755859375,419.9800109863281,421.30499267578125,192171,0.0,0.0
2026-02-12 11:37:00-05:00,421.3500061035156,421.409912109375,420.5299987792969,421.0,169067,0.0,0.0
2026-02-12 11:38:00-05:00,421.0799865722656,421.2200012207031,420.29998779296875,420.68670654296875,129515,0.0,0.0
2026-02-12 11:39:00-05:00,420.5849914550781,421.20989990234375,420.5299987792969,420.989990234375,122934,0.0,0.0
2026-02-12 11:40:00-05:00,420.9100036621094,421.1700134277344,420.20001220703125,420.3999938964844,121262,0.0,0.0
2026-02-12 11:41:00-05:00,420.38360595703125,420.6499938964844,419.92999267578125,420.4599914550781,109038,0.0,0.0
2026-02-12 11:42:00-05:00,420.49700927734375,420.8999938964844,420.1050109863281,420.2300109863281,85524,0.0,0.0
2026-02-12 11:43:00-05:00,420.23748779296875,420.8299865722656,419.989990234375,420.6700134277344,82569,0.0,0.0
2026-02-12 11:44:00-05:00,420.67999267578125,420.739990234375,419.55999755859375,419.9800109863281,119888,0.0,0.0
2026-02-12 11:45:00-05:00,419.8999938964844,420.5799865722656,419.8800048828125,420.2698974609375,86301,0.0,0.0
2026-02-12 11:46:00-05:00,420.1400146484375,420.3699951171875,418.67999267578125,418.80499267578125,120635,0.0,0.0
2026-02-12 11:47:00-05:00,418.7950134277344,419.5799865722656,418.6300048828125,418.9150085449219,112750,0.0,0.0
2026-02-12 11:48:00-05:00,418.9150085449219,419.3800048828125,418.6700134277344,419.30999755859375,74186,0.0,0.0
2026-02-12 11:49:00-05:00,419.30999755859375,419.989990234375,419.0899963378906,419.57000732421875,97449,0.0,0.0
2026-02-12 11:50:00-05:00,419.5899963378906,419.8411865234375,418.3200988769531,418.6000061035156,146953,0.0,0.0
2026-02-12 11:51:00-05:00,418.59991455078125,419.6300048828125,418.4800109863281,419.2550048828125,90205,0.0,0.0
2026-02-12 11:52:00-05:00,419.22430419921875,419.3900146484375,418.32000732421875,418.5,92763,0.0,0.0
2026-02-12 11:53:00-05:00,418.43011474609375,418.7774963378906,418.260009765625,418.6499938964844,72792,0.0,0.0
2026-02-12 11:54:00-05:00,418.6199951171875,418.8799133300781,418.239990234375,418.3999938964844,81514,0.0,0.0
2026-02-12 11:55:00-05:00,418.4200134277344,419.2099914550781,418.3800048828125,418.82000732421875,87394,0.0,0.0
2026-02-12 11:56:00-05:00,418.8550109863281,418.8800048828125,418.239990234375,418.55499267578125,78218,0.0,0.0
2026-02-12 11:57:00-05:00,418.5,418.91949462890625,418.1400146484375,418.2850036621094,83434,0.0,0.0
2026-02-12 11:58:00-05:00,418.2850036621094,418.54998779296875,418.1499938964844,418.46270751953125,71781,0.0,0.0
2026-02-12 11:59:00-05:00,418.5,418.7898864746094,418.1000061035156,418.70001220703125,86916,0.0,0.0
2026-02-12 12:00:00-05:00,418.6400146484375,418.6700134277344,417.42999267578125,417.5498962402344,203347,0.0,0.0
2026-02-12 12:01:00-05:00,417.4700927734375,417.7200012207031,417.17999267578125,417.2311096191406,109563,0.0,0.0
2026-02-12 12:02:00-05:00,417.2898864746094,418.55499267578125,417.1600036621094,418.5,109853,0.0,0.0
2026-02-12 12:03:00-05:00,418.5050048828125,418.70001220703125,417.17999267578125,417.29998779296875,124855,0.0,0.0
2026-02-12 12:04:00-05:00,417.31500244140625,417.6799011230469,417.17999267578125,417.6199951171875,76174,0.0,0.0
2026-02-12 12:05:00-05:00,417.5827941894531,417.92999267578125,417.20001220703125,417.20001220703125,94366,0.0,0.0
2026-02-12 12:06:00-05:00,417.1600036621094,418.39990234375,417.1199951171875,418.3949890136719,93379,0.0,0.0
2026-02-12 12:07:00-05:00,418.3599853515625,418.75,417.8699951171875,418.510009765625,88300,0.0,0.0
2026-02-12 12:08:00-05:00,418.40008544921875,418.57000732421875,417.864990234375,418.1000061035156,55811,0.0,0.0
2026-02-12 12:09:00-05:00,418.1099853515625,419.0400085449219,418.04010009765625,418.96051025390625,87174,0.0,0.0
2026-02-12 12:10:00-05:00,418.9200134277344,419.0199890136719,417.68011474609375,417.70001220703125,100204,0.0,0.0
2026-02-12 12:11:00-05:00,417.7550048828125,418.1700134277344,417.6000061035156,417.7099914550781,60041,0.0,0.0
2026-02-12 12:12:00-05:00,417.65460205078125,418.1499938964844,417.65460205078125,417.8699951171875,60144,0.0,0.0
2026-02-12 12:13:00-05:00,417.8999938964844,418.4299011230469,417.5799865722656,418.3599853515625,93846,0.0,0.0
2026-02-12 12:14:00-05:00,418.3445129394531,418.92999267578125,417.80999755859375,417.95550537109375,69869,0.0,0.0
2026-02-12 12:15:00-05:00,417.8900146484375,418.44989013671875,417.6099853515625,417.69000244140625,68532,0.0,0.0
2026-02-12 12:16:00-05:00,417.6400146484375,418.2850036621094,417.55999755859375,418.260009765625,75998,0.0,0.0
2026-02-12 12:17:00-05:00,418.2149963378906,418.2149963378906,417.67999267578125,417.82000732421875,36343,0.0,0.0
2026-02-12 12:18:00-05:00,417.8399963378906,418.1199951171875,417.67999267578125,417.8299865722656,52942,0.0,0.0
2026-02-12 12:19:00-05:00,417.7900085449219,418.1192932128906,417.55999755859375,417.92999267578125,58286,0.0,0.0
2026-02-12 12:20:00-05:00,417.9100036621094,418.6600036621094,417.8797912597656,418.45001220703125,97629,0.0,0.0
2026-02-12 12:21:00-05:00,418.43499755859375,418.57000732421875,418.1000061035156,418.5199890136719,66579,0.0,0.0
2026-02-12 12:22:00-05:00,418.4949951171875,419.20001220703125,418.4584045410156,418.9700012207031,103175,0.0,0.0
2026-02-12 12:23:00-05:00,419.0,419.3999938964844,418.8901062011719,419.3399963378906,91837,0.0,0.0
2026-02-12 12:24:00-05:00,419.3399963378906,419.44000244140625,418.5299987792969,418.80999755859375,88665,0.0,0.0
2026-02-12 12:25:00-05:00,418.75,419.3599853515625,418.6000061035156,419.1499938964844,56397,0.0,0.0
2026-02-12 12:26:00-05:00,419.2200012207031,419.5400085449219,419.0299987792969,419.4599914550781,55109,0.0,0.0
2026-02-12 12:27:00-05:00,419.3699951171875,419.7799987792969,419.2099914550781,419.3399963378906,76509,0.0,0.0
2026-02-12 12:28:00-05:00,419.3949890136719,419.6000061035156,419.1700134277344,419.29998779296875,56251,0.0,0.0
2026-02-12 12:29:00-05:00,419.3299865722656,419.3399963378906,417.7200012207031,418.10980224609375,141122,0.0,0.0
2026-02-12 12:30:00-05:00,418.06500244140625,418.6600036621094,417.3900146484375,417.51220703125,8005142,0.0,0.0
2026-02-12 12:31:00-05:00,417.510009765625,417.7699890136719,417.3699951171875,417.7200012207031,0,0.0,0.0
2026-02-12 12:32:00-05:00,417.760009765625,417.989990234375,417.5766906738281,417.67498779296875,53590,0.0,0.0
2026-02-12 12:33:00-05:00,417.6449890136719,418.239990234375,417.25,418.1700134277344,97562,0.0,0.0
2026-02-12 12:34:00-05:00,418.1650085449219,418.6400146484375,417.94000244140625,418.5299987792969,49134,0.0,0.0
2026-02-12 12:35:00-05:00,418.5249938964844,418.94000244140625,418.5199890136719,418.69989013671875,85902,0.0,0.0
2026-02-12 12:36:00-05:00,418.6600036621094,419.2699890136719,418.5199890136719,419.04998779296875,68782,0.0,0.0
2026-02-12 12:37:00-05:00,419.0400085449219,419.7099914550781,419.0299987792969,419.6499938964844,79277,0.0,0.0
2026-02-12 12:38:00-05:00,419.6549987792969,420.1000061035156,419.264892578125,419.444091796875,111218,0.0,0.0
2026-02-12 12:39:00-05:00,419.3900146484375,419.6300048828125,418.7200927734375,418.760009765625,61974,0.0,0.0
2026-02-12 12:40:00-05:00,418.8299865722656,419.2799987792969,418.3599853515625,419.2300109863281,63824,0.0,0.0
2026-02-12 12:41:00-05:00,419.1900939941406,419.4599914550781,418.4100036621094,418.4200134277344,80942,0.0,0.0
2026-02-12 12:42:00-05:00,418.4200134277344,418.7900085449219,418.3299865722656,418.44000244140625,73836,0.0,0.0
2026-02-12 12:43:00-05:00,418.43499755859375,419.1400146484375,418.35009765625,418.8699951171875,56461,0.0,0.0
2026-02-12 12:44:00-05:00,418.8699951171875,419.1690979003906,418.3301086425781,418.5199890136719,57731,0.0,0.0
2026-02-12 12:45:00-05:00,418.5357971191406,418.7099914550781,418.25,418.4339904785156,49631,0.0,0.0
2026-02-12 12:46:00-05:00,418.42999267578125,418.8655090332031,417.55999755859375,417.6600036621094,80629,0.0,0.0
2026-02-12 12:47:00-05:00,417.6499938964844,418.2300109863281,417.6199951171875,417.989990234375,50382,0.0,0.0
2026-02-12 12:48:00-05:00,418.0,418.0899963378906,417.53350830078125,417.6600036621094,54615,0.0,0.0
2026-02-12 12:49:00-05:00,417.7099914550781,418.1700134277344,417.54998779296875,417.69000244140625,58876,0.0,0.0
2026-02-12 12:50:00-05:00,417.68170166015625,418.3399963378906,417.4200134277344,417.4599914550781,58162,0.0,0.0
2026-02-12 12:51:00-05:00,417.5249938964844,417.79998779296875,417.2699890136719,417.3299865722656,58047,0.0,0.0
2026-02-12 12:52:00-05:00,417.2900085449219,417.6000061035156,416.6700134277344,416.73291015625,120535,0.0,0.0
2026-02-12 12:53:00-05:00,416.74359130859375,416.79998779296875,415.8999938964844,415.90008544921875,133648,0.0,0.0
2026-02-12 12:54:00-05:00,415.9473876953125,416.1199951171875,415.75,416.0199890136719,129767,0.0,0.0
2026-02-12 12:55:00-05:00,416.010009765625,416.1698913574219,415.7301025390625,415.80999755859375,91181,0.0,0.0
2026-02-12 12:56:00-05:00,415.82000732421875,415.8999938964844,415.239990234375,415.239990234375,103350,0.0,0.0
2026-02-12 12:57:00-05:00,415.23858642578125,415.3500061035156,414.9800109863281,415.2300109863281,172478,0.0,0.0
2026-02-12 12:58:00-05:00,415.2200012207031,415.2200012207031,414.70001220703125,414.7511901855469,108367,0.0,0.0
2026-02-12 12:59:00-05:00,414.7699890136719,414.8699951171875,414.55999755859375,414.7049865722656,84089,0.0,0.0
2026-02-12 13:00:00-05:00,414.7149963378906,414.72259521484375,414.0,414.52508544921875,138256,0.0,0.0
2026-02-12 13:01:00-05:00,414.5,414.95001220703125,414.4599914550781,414.8999938964844,97321,0.0,0.0
2026-02-12 13:02:00-05:00,414.95001220703125,415.3500061035156,414.6199951171875,415.00799560546875,113547,0.0,0.0
2026-02-12 13:03:00-05:00,414.9549865722656,414.9549865722656,414.5,414.5899963378906,68984,0.0,0.0
2026-02-12 13:04:00-05:00,414.5429992675781,415.1400146484375,414.5299987792969,414.90838623046875,84855,0.0,0.0
2026-02-12 13:05:00-05:00,414.9700012207031,415.44000244140625,414.760009765625,415.3500061035156,89547,0.0,0.0
2026-02-12 13:06:00-05:00,415.3399963378906,415.75,415.1300964355469,415.7070007324219,79075,0.0,0.0
2026-02-12 13:07:00-05:00,415.739990234375,416.44549560546875,415.67999267578125,416.16400146484375,120552,0.0,0.0
2026-02-12 13:08:00-05:00,416.2300109863281,416.4798889160156,415.989990234375,416.1000061035156,79708,0.0,0.0
2026-02-12 13:09:00-05:00,416.0799865722656,416.25,415.82000732421875,415.9599914550781,58427,0.0,0.0
2026-02-12 13:10:00-05:00,415.94000244140625,416.0400085449219,415.3800048828125,415.79339599609375,80388,0.0,0.0
2026-02-12 13:11:00-05:00,415.7749938964844,416.2200012207031,415.5400085449219,416.1600036621094,58849,0.0,0.0
2026-02-12 13:12:00-05:00,416.19000244140625,416.3299865722656,415.8800048828125,416.07000732421875,65187,0.0,0.0
2026-02-12 13:13:00-05:00,416.0299987792969,416.30999755859375,415.7449951171875,416.05108642578125,88795,0.0,0.0
2026-02-12 13:14:00-05:00,416.07000732421875,416.19000244140625,415.8200988769531,415.95001220703125,37419,0.0,0.0
2026-02-12 13:15:00-05:00,415.8599853515625,415.9599914550781,415.42999267578125,415.4798889160156,63918,0.0,0.0
2026-02-12 13:16:00-05:00,415.4635925292969,415.6600036621094,414.9100036621094,415.4450988769531,91271,0.0,0.0
2026-02-12 13:17:00-05:00,415.44500732421875,415.489990234375,414.8800048828125,414.90008544921875,59293,0.0,0.0
2026-02-12 13:18:00-05:00,414.95001220703125,415.04998779296875,414.6499938964844,414.8275146484375,72871,0.0,0.0
2026-02-12 13:19:00-05:00,414.82000732421875,415.2698974609375,414.7200012207031,414.9200134277344,66093,0.0,0.0
2026-02-12 13:20:00-05:00,414.9200134277344,415.7300109863281,414.9200134277344,415.56500244140625,73484,0.0,0.0
2026-02-12 13:21:00-05:00,415.5400085449219,415.70001220703125,415.3699951171875,415.4901123046875,63010,0.0,0.0
2026-02-12 13:22:00-05:00,415.4518127441406,416.55999755859375,415.35009765625,416.55999755859375,90436,0.0,0.0
2026-02-12 13:23:00-05:00,416.5350036621094,416.8900146484375,416.3573913574219,416.68499755859375,117990,0.0,0.0
2026-02-12 13:24:00-05:00,416.6592102050781,416.9800109863281,416.510009765625,416.6400146484375,81120,0.0,0.0
2026-02-12 13:25:00-05:00,416.6700134277344,416.70001220703125,416.32000732421875,416.5950012207031,61199,0.0,0.0
