Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-13 13:26:00-05:00,420.7349853515625,420.7799072265625,420.3800964355469,420.67999267578125,54810,0.0,0.0
2026-02-13 13:27:00-05:00,420.7298889160156,420.8699951171875,420.510009765625,420.7799987792969,45264,0.0,0.0
2026-02-13 13:28:00-05:00,420.7699890136719,420.92999267578125,420.7699890136719,420.8290100097656,45019,0.0,0.0
2026-02-13 13:29:00-05:00,420.8200988769531,421.3299865722656,420.1499938964844,420.5798034667969,125670,0.0,0.0
2026-02-13 13:30:00-05:00,420.70001220703125,420.79998779296875,420.29998779296875,420.489990234375,55358,0.0,0.0
2026-02-13 13:31:00-05:00,420.4700012207031,420.9800109863281,420.3500061035156,420.8301086425781,68472,0.0,0.0
2026-02-13 13:32:00-05:00,420.885009765625,421.2099914550781,420.6099853515625,420.7749938964844,57482,0.0,0.0
2026-02-13 13:33:00-05:00,420.8428039550781,421.409912109375,420.739990234375,421.30999755859375,63912,0.0,0.0
2026-02-13 13:34:00-05:00,421.29901123046875,421.7099914550781,421.2016906738281,421.7099914550781,76916,0.0,0.0
2026-02-13 13:35:00-05:00,421.6700134277344,422.1199951171875,421.6300964355469,422.1199951171875,105190,0.0,0.0
2026-02-13 13:36:00-05:00,422.0899963378906,422.5,421.8800964355469,422.364990234375,117534,0.0,0.0
2026-02-13 13:37:00-05:00,422.3800048828125,422.57000732421875,421.9200134277344,422.1499938964844,125238,0.0,0.0
2026-02-13 13:38:00-05:00,422.0799865722656,422.44000244140625,421.7300109863281,422.44000244140625,82708,0.0,0.0
2026-02-13 13:39:00-05:00,422.4400939941406,422.8999938964844,422.31500244140625,422.8699951171875,103058,0.0,0.0
2026-02-13 13:40:00-05:00,422.864990234375,422.8999938964844,422.4849853515625,422.6199951171875,93580,0.0,0.0
2026-02-13 13:41:00-05:00,422.5899963378906,422.6300048828125,422.2701110839844,422.4200134277344,69459,0.0,0.0
2026-02-13 13:42:00-05:00,422.3900146484375,422.55999755859375,422.29998779296875,422.3900146484375,41118,0.0,0.0
2026-02-13 13:43:00-05:00,422.4100036621094,423.2200012207031,422.2099914550781,423.2200012207031,127394,0.0,0.0
2026-02-13 13:44:00-05:00,423.2200012207031,423.42999267578125,423.0000915527344,423.2699890136719,137451,0.0,0.0
2026-02-13 13:45:00-05:00,423.2511901855469,423.3500061035156,422.9200134277344,423.2099914550781,82481,0.0,0.0
2026-02-13 13:46:00-05:00,423.2099914550781,423.8276062011719,423.07000732421875,423.7900085449219,104981,0.0,0.0
2026-02-13 13:47:00-05:00,423.82000732421875,423.9200134277344,423.5899963378906,423.85009765625,88307,0.0,0.0
2026-02-13 13:48:00-05:00,423.8999938964844,424.05999755859375,423.7301025390625,424.002685546875,116773,0.0,0.0
2026-02-13 13:49:00-05:00,424.0,424.05999755859375,423.5400085449219,423.6300048828125,80214,0.0,0.0
2026-02-13 13:50:00-05:00,423.6300048828125,423.6600036621094,423.2900085449219,423.489990234375,79019,0.0,0.0
2026-02-13 13:51:00-05:00,423.4599914550781,423.69000244140625,423.3349914550781,423.3399963378906,97119,0.0,0.0
2026-02-13 13:52:00-05:00,423.30999755859375,423.44000244140625,422.1000061035156,422.2850036621094,154683,0.0,0.0
2026-02-13 13:53:00-05:00,422.2799987792969,422.54998779296875,421.9801025390625,422.489990234375,152609,0.0,0.0
2026-02-13 13:54:00-05:00,422.489990234375,422.6499938964844,422.2699890136719,422.3125,61100,0.0,0.0
2026-02-13 13:55:00-05:00,422.29998779296875,422.32861328125,422.0,422.0799865722656,71800,0.0,0.0
2026-02-13 13:56:00-05:00,422.1300964355469,422.2898864746094,421.79998779296875,421.9200134277344,70056,0.0,0.0
2026-02-13 13:57:00-05:00,421.9424133300781,422.19000244140625,421.8901062011719,422.1400146484375,47913,0.0,0.0
2026-02-13 13:58:00-05:00,422.1600036621094,422.2300109863281,421.739990234375,421.7850036621094,61785,0.0,0.0
2026-02-13 13:59:00-05:00,421.7850036621094,421.92999267578125,421.54998779296875,421.7650146484375,65015,0.0,0.0
2026-02-13 14:00:00-05:00,421.7200012207031,421.9798889160156,421.510009765625,421.9798889160156,47993,0.0,0.0
2026-02-13 14:01:00-05:00,421.92999267578125,422.06988525390625,421.7200012207031,421.9200134277344,57979,0.0,0.0
2026-02-13 14:02:00-05:00,421.95989990234375,422.05999755859375,421.29998779296875,421.4132995605469,57271,0.0,0.0
2026-02-13 14:03:00-05:00,421.3800048828125,421.5299987792969,421.1199951171875,421.375,61165,0.0,0.0
2026-02-13 14:04:00-05:00,421.375,421.57000732421875,421.20001220703125,421.42999267578125,49707,0.0,0.0
2026-02-13 14:05:00-05:00,421.43499755859375,421.79998779296875,421.30999755859375,421.75,46890,0.0,0.0
2026-02-13 14:06:00-05:00,421.739990234375,422.0849914550781,421.610595703125,422.07501220703125,59325,0.0,0.0
2026-02-13 14:07:00-05:00,422.0899963378906,422.2200012207031,421.7799987792969,421.82501220703125,91507,0.0,0.0
2026-02-13 14:08:00-05:00,421.82501220703125,421.8900146484375,421.260009765625,421.6600036621094,75044,0.0,0.0
2026-02-13 14:09:00-05:00,421.6700134277344,422.1195068359375,421.65008544921875,421.93499755859375,53107,0.0,0.0
2026-02-13 14:10:00-05:00,421.9599914550781,422.2200012207031,421.79150390625,421.89569091796875,60406,0.0,0.0
2026-02-13 14:11:00-05:00,421.93499755859375,422.05999755859375,421.739990234375,421.9849853515625,40473,0.0,0.0
2026-02-13 14:12:00-05:00,421.9700012207031,422.45001220703125,421.95001220703125,422.3299865722656,59752,0.0,0.0
2026-02-13 14:13:00-05:00,422.30499267578125,422.30499267578125,421.3699951171875,421.71990966796875,80774,0.0,0.0
2026-02-13 14:14:00-05:00,421.67999267578125,421.7200012207031,421.3599853515625,421.5851135253906,46413,0.0,0.0
2026-02-13 14:15:00-05:00,421.4700927734375,421.4700927734375,421.4700927734375,421.4700927734375,0,0.0,0.0
